0:9:42	Cresco, Ltd.
0:9:43	Cisco Systems
0:9:44	Cisco Systems
0:9:45	Palmmicro Communications Inc
0:9:46	Cluster Labs GmbH
0:9:47	Aztek, Inc.
0:9:48	Vista Control Systems, Corp.
0:9:49	Glyph Technologies Inc.
0:9:4a	Homenet Communications
0:9:4b	Fillfactory NV
0:9:4c	Communication Weaver Co.,Ltd.
0:9:4d	Braintree Communications Pty Ltd
0:9:4e	Bartech Systems International, Inc
0:9:4f	Private
0:9:5	Itec Technologies Ltd.
0:9:50	Independent Storage Corporation
0:9:51	Private
0:9:52	Auerswald GmbH & Co. KG
0:9:53	Linkage System Integration Co.Ltd.
0:9:54	Amit Spol. s. r. o.
0:9:55	Young Generation International Corp.
0:9:56	Network Systems Group, Ltd. (NSG)
0:9:57	Supercaller, Inc.
0:9:58	Intelnet S.A.
0:9:59	Sitecsoft
0:9:5a	Racewood Technology
0:9:5b	Netgear, Inc.
0:9:5c	Private
0:9:5d	Dialogue Technology Corp.
0:9:5e	Masstech Group Inc.
0:9:5f	Telebyte, Inc.
0:9:6	Esteem Networks
0:9:60	Yozan Inc.
0:9:61	Switchgear and Instrumentation Ltd
0:9:62	Filetrac AS
0:9:63	Private
0:9:64	Hi-Techniques
0:9:65	Private
0:9:66	Thales Navigation
0:9:67	Tachyon, Inc
0:9:68	Technoventure, Inc.
0:9:69	Meret Optical Communications
0:9:6a	Cloverleaf Communications Inc.
0:9:6b	IBM Corporation
0:9:6c	Imedia Semiconductor Corp.
0:9:6d	Powernet Technologies Corp.
0:9:6e	Giant Electronics Ltd.
0:9:6f	Beijing Zhongqing Elegant Tech. Corp.,Limited
0:9:7	Chrysalis Development
0:9:70	Vibration Research Corporation
0:9:71	Time Management, Inc.
0:9:72	Securebase,Inc
0:9:73	Lenten Technology Co., Ltd.
0:9:74	Innopia Technologies, Inc.
0:9:75	Fsona Communications Corporation
0:9:76	Private
0:9:77	Brunner Elektronik AG
0:9:78	Aiji System Co., Ltd.
0:9:79	Advanced Television Systems Committee, Inc.
0:9:7a	Louis Design Labs.
0:9:8	Vtech Technology Corp.
0:9:9	Telenor Connect A/S
0:9:a	Snedfar Technology Co., Ltd.
0:9:b	MTL Instruments PLC
0:9:c	Mayekawa Mfg. Co. Ltd.
0:9:d	Private
0:9:e	Helix Technology Inc.
0:9:f	Private
0:9d:8e	Cardiac Recorders, Inc.
0:a0:0	Centillion Networks, Inc. [Bay Networks Ethernet switch]
0:a0:1	Watkins-Johnson Company
0:a0:10	Syslogic Datentechnik AG
0:a0:11	Mutoh Industries Ltd.
0:a0:12	B.A.T.M. Advanced Technologies
0:a0:13	Teltrend Ltd.
0:a0:14	Csir
0:a0:15	Wyle
0:a0:16	Micropolis Corp.
0:a0:17	J B M Corporation
0:a0:18	Creative Controllers, Inc.
0:a0:19	Nebula Consultants, Inc.
0:a0:1a	Binar Elektronik AB
0:a0:1b	Premisys Communications, Inc.
0:a0:1c	Nascent Networks Corporation
0:a0:1d	Sixnet
0:a0:1e	EST Corporation
0:a0:1f	Tricord Systems, Inc.
0:a0:2	Leeds & Northrup Australia Pty Ltd
0:a0:20	Citicorp/TTI
0:a0:21	General Dynamics-
0:a0:22	Centre for Development of Advanced Computing
0:a0:23	Applied Creative Technology, Inc.
0:a0:24	3com Corporation [3com]
0:a0:25	Redcom Labs Inc.
0:a0:26	Teldat, S.A.
0:a0:27	Firepower Systems, Inc.
0:a0:28	Conner Peripherals
0:a0:29	Coulter Corporation
0:a0:2a	Trancell Systems
0:a0:2b	Transitions Research Corp.
0:a0:2c	Interwave Communications
0:a0:2d	1394 Trade Association
0:a0:2e	Brand Communications, Ltd.
0:a0:2f	Pirelli Cavi
0:a0:3	Staefa Control System
0:a0:30	Captor NV/SA
0:a0:31	Hazeltine Corporation, MS 1-17
0:a0:32	GES Singapore Pte. Ltd.
0:a0:33	imc Mebsysteme GmbH
0:a0:34	Axel
0:a0:35	Cylink Corporation
0:a0:36	Applied Network Technology
0:a0:37	Datascope Corporation
0:a0:38	Email Electronics
0:a0:39	Ross Technology, Inc.
0:a0:3a	Kubotek Corporation
0:a0:3b	Toshin Electric Co., Ltd.
0:a0:3c	EG&G Nuclear Instruments
0:a0:3d	Opto-22
0:a0:3e	ATM Forum
0:a0:3f	Computer Society Microprocessor & Microprocessor Standards C
0:a0:4	Netpower, Inc.
0:a0:40	Apple Computer [Apple (PCI Mac)]
0:a0:41	Leybold-Inficon
0:a0:42	Spur Products Corp.
0:a0:43	American Technology Labs, Inc.
0:a0:44	NTT Intelligent Technology
0:a0:45	Phoenix Contact GmbH & Co.
0:a0:46	Scitex Corp. Ltd.
0:a0:47	Integrated Fitness Corp.
0:a0:48	Questech, Ltd.
0:a0:49	Digitech Industries, Inc.
0:a0:4a	Nisshin Electric Co., Ltd.
0:a0:4b	TFL LAN Inc. [Sonic Systems Inc. Ether FE 10/100 PCI for Mac or PC]
0:a0:4c	Innovative Systems & Technologies, Inc.
0:a0:4d	EDA Instruments, Inc.
0:a0:4e	Voelker Technologies, Inc.
0:a0:4f	Ameritec Corp.
0:a0:5	Daniel Instruments, Ltd.
0:a0:50	Cypress Semiconductor
0:a0:51	Angia Communications. Inc.
0:a0:52	Stanilite Electronics Pty. Ltd
0:a0:53	Compact Devices, Inc.
0:a0:54	Private
0:a0:55	Linktech, Inc.
0:a0:56	Micropross
0:a0:57	Elsa AG
0:a0:58	Glory, Ltd.
0:a0:59	Hamilton Hallmark
0:a0:5a	Kofax Image Products
0:a0:5b	Marquip, Inc.
0:a0:5c	Inventory Conversion, Inc./
0:a0:5d	CS Computer Systeme GmbH
0:a0:5e	Myriad Logic Inc.
0:a0:5f	BTG Engineering BV
0:a0:6	Image Data Processing System Group
0:a0:60	Acer Peripherals, Inc.
0:a0:61	Puritan Bennett
0:a0:62	AES Prodata
0:a0:63	JRL Systems, Inc.
0:a0:64	KVB/Analect
0:a0:65	Nexland, Inc.
0:a0:66	ISA Co., Ltd.
0:a0:67	Network Services Group
0:a0:68	BHP Limited
0:a0:69	Truetime
0:a0:6a	Verilink Corp.
0:a0:6b	DMS Dorsch Mikrosystem GmbH
0:a0:6c	Shindengen Electric MFG. Co., Ltd.
0:a0:6d	Mannesmann Tally Corporation
0:a0:6e	Austron, Inc.
0:a0:6f	The Appcon Group, Inc.
0:a0:7	Apexx Technology, Inc.
0:a0:70	Coastcom
0:a0:71	Video Lottery Technologies,Inc
0:a0:72	Ovation Systems Ltd.
0:a0:73	Com21, Inc. [Com21]
0:a0:74	Perception Technology
0:a0:75	Micron Technology, Inc.
0:a0:76	Cardware Lab, Inc.
0:a0:77	Fujitsu Nexion, Inc.
0:a0:78	Marconi Communications
0:a0:79	Alps Electric (USA), Inc.
0:a0:7a	Advanced Peripherals Technologies, Inc.
0:a0:7b	Dawn Computer Incorporation
0:a0:7c	Tonyang Nylon Co., Ltd.
0:a0:7d	Seeq Technology, Inc.
0:a0:7e	Avid Technology, Inc.
0:a0:7f	GSM-Syntel, Ltd.
0:a0:8	Netcorp
0:a0:80	Antares Microsystems
0:a0:81	Alcatel Data Networks
0:a0:82	NKT Elektronik A/S
0:a0:83	Asimmphony Turkey [Intel]
0:a0:84	Dataplex Pty. Ltd.
0:a0:85	Private
0:a0:86	Amber Wave Systems, Inc.
0:a0:87	Zarlink Semiconductor Ltd.
0:a0:88	Essential Communications
0:a0:89	Xpoint Technologies, Inc.
0:a0:8a	Brooktrout Technology, Inc.
0:a0:8b	Aston Electronic Designs Ltd.
0:a0:8c	Multimedia Lans, Inc.
0:a0:8d	Jacomo Corporation
0:a0:8e	Nokia Internet Communications
0:a0:8f	Desknet Systems, Inc.
0:a0:9	Whitetree Network
0:a0:90	Timestep Corporation
0:a0:91	Applicom International
0:a0:92	H. Bollmann Manufacturers, Ltd [Intermate International [LAN printer interfaces]]
0:a0:93	B/E Aerospace, Inc.
0:a0:94	Comsat Corporation
0:a0:95	Acacia Networks, Inc.
0:a0:96	Mitumi Electric Co., Ltd.
0:a0:97	JC Information Systems
0:a0:98	Network Appliance Corp.
0:a0:99	K-Net Ltd.
0:a0:9a	Nihon Kohden America
0:a0:9b	Qpsx Communications, Ltd.
0:a0:9c	Xyplex, Inc.
0:a0:9d	Johnathon Freeman Technologies
0:a0:9e	Ictv
0:a0:9f	Commvision Corp.
0:a0:a	R.D.C. Communication
0:a0:a0	Compact Data, Ltd.
0:a0:a1	Epic Data Inc.
0:a0:a2	Digicom S.P.A.
0:a0:a3	Reliable Power Meters
0:a0:a4	Micros Systems, Inc.
0:a0:a5	Teknor Microsysteme, Inc.
0:a0:a6	M.I. Systems, K.K.
0:a0:a7	Vorax Corporation
0:a0:a8	Renex Corporation
0:a0:a9	GN Nettest (Canada) Navtel Division
0:a0:aa	Spacelabs Medical
0:a0:ab	Netcs Informationstechnik GmbH
0:a0:ac	Gilat Satellite Networks, Ltd.
0:a0:ad	Marconi SPA
0:a0:ae	Nucom Systems, Inc. [Network Peripherals, Inc.]
0:a0:af	WMS Industries
0:a0:b	Computex Co., Ltd.
0:a0:b0	I-O Data Device, Inc.
0:a0:b1	First Virtual Corporation
0:a0:b2	Shima Seiki
0:a0:b3	Zykronix
0:a0:b4	Texas Microsystems, Inc.
0:a0:b5	3H Technology
0:a0:b6	Sanritz Automation Co., Ltd.
0:a0:b7	Cordant, Inc.
0:a0:b8	Symbios Logic Inc.
0:a0:b9	Eagle Technology, Inc.
0:a0:ba	Patton Electronics Co.
0:a0:bb	Hilan GmbH
0:a0:bc	Viasat, Incorporated
0:a0:bd	I-Tech Corp.
0:a0:be	Integrated Circuit Systems, Inc. Communications Group
0:a0:bf	Wireless Data Group Motorola
0:a0:c	Kingmax Technology, Inc. [Kingmax Technology Inc. PCMCIA card]
0:a0:c0	Digital Link Corp.
0:a0:c1	Ortivus Medical AB
0:a0:c2	R.A. Systems Co., Ltd.
0:a0:c3	Unicomputer GmbH
0:a0:c4	Cristie Electronics Ltd.
0:a0:c5	Zyxel Communication
0:a0:c6	Qualcomm Incorporated
0:a0:c7	Tadiran Telecommunications
0:a0:c8	Adtran Inc.
0:a0:c9	Intel Corporation - HF1-06 [Intel (PRO100B and PRO100+); [used on Cisco PIX firewall among others]]
0:a0:ca	Fujitsu Denso Ltd.
0:a0:cb	ARK Telecommunications, Inc.
0:a0:cc	Lite-ON Communications, Inc. [Lite-On (used by Mac Sense in Adapter for Mac, also seen in PCs)]
0:a0:cd	DR. Johannes Heidenhain GmbH
0:a0:ce	Astrocom Corporation
0:a0:cf	Sotas, Inc.
0:a0:d	The Panda Project
0:a0:d0	Ten X Technology, Inc.
0:a0:d1	Inventec Corporation [National Semiconductor [COMPAQ Docking Station]]
0:a0:d2	Allied Telesis International [Allied Telesyn]
0:a0:d3	Instem Computer Systems, Ltd.
0:a0:d4	Radiolan, Inc.
0:a0:d5	Sierra Wireless Inc.
0:a0:d6	SBE, Inc.
0:a0:d7	Kasten Chase Applied Research
0:a0:d8	Spectra - TEK
0:a0:d9	Convex Computer Corporation
0:a0:da	Integrated Systems Technology, Inc.
0:a0:db	Fisher & Paykel Production
0:a0:dc	O.N. Electronic Co., Ltd.
0:a0:dd	Azonix Corporation
0:a0:de	Yamaha Corporation
0:a0:df	STS Technologies, Inc.
0:a0:e	Visual Networks, Inc.
0:a0:e0	Tennyson Technologies Pty Ltd
0:a0:e1	Westport Research Associates, Inc.
0:a0:e2	Keisoku Giken Corp.
0:a0:e3	XKL Systems Corp.
0:a0:e4	Optiquest
0:a0:e5	NHC Communications
0:a0:e6	Dialogic Corporation
0:a0:e7	Central Data Corporation
0:a0:e8	Reuters Holdings PLC
0:a0:e9	Electronic Retailing Systems International
0:a0:ea	Ethercom Corp.
0:a0:eb	Fastcomm Communications Corp.
0:a0:ec	Transmitton Ltd.
0:a0:ed	PRI Automation
0:a0:ee	Nashoba Networks
0:a0:ef	Lucidata Ltd.
0:a0:f	Broadband Technologies
0:a0:f0	Toronto Microelectronics Inc.
0:a0:f1	MTI
0:a0:f2	Infotek Communications, Inc.
0:a0:f3	Staubli
0:a0:f4	GE
0:a0:f5	Radguard Ltd.
0:a0:f6	Autogas Systems Inc.
0:a0:f7	V.I Computer Corp.
0:a0:f8	Symbol Technologies, Inc.
0:a0:f9	Bintec Communications GmbH
0:a0:fa	Marconi Communication GmbH
0:a0:fb	Toray Engineering Co., Ltd.
0:a0:fc	Image Sciences, Inc.
0:a0:fd	Scitex Digital Printing, Inc.
0:a0:fe	Boston Technology, Inc.
0:a0:ff	Tellabs Operations, Inc.
0:a:27	Apple Computer, Inc.
0:aa:0	Intel Corporation [Intel]
0:aa:1	Intel Corporation
0:aa:2	Intel Corporation
0:aa:3c	Olivetti Telecom SPA (Olteco)
0:b0:17	Infogear Technology Corp.
0:b0:19	Casi-Rusco
0:b0:1c	Westport Technologies
0:b0:1e	Rantic Labs, Inc.
0:b0:2a	Orsys GmbH
0:b0:2d	Viagate Technologies, Inc.
0:b0:3b	HiQ Networks
0:b0:48	Marconi Communications Inc.
0:b0:4a	Cisco Systems, Inc.
0:b0:52	Intellon Corporation
0:b0:64	Cisco Systems, Inc.
0:b0:69	Honewell Oy
0:b0:6d	Jones Futurex Inc.
0:b0:80	Mannesmann Ipulsys B.V.
0:b0:86	Locsoft Limited
0:b0:8e	Cisco Systems, Inc.
0:b0:9	Grass Valley Group
0:b0:91	Transmeta Corp.
0:b0:94	Alaris, Inc.
0:b0:9a	Morrow Technologies Corp.
0:b0:9d	Point Grey Research Inc.
0:b0:ac	Siae-Microelettronica S.p.A.
0:b0:ae	Symmetricom
0:b0:b3	Xstreamis PLC
0:b0:c2	Cisco Systems, Inc.
0:b0:c7	Tellabs Operations, Inc.
0:b0:ce	Technology Rescue
0:b0:d0	Dell Computer Corp. [Computer Products International]
0:b0:db	Nextcell, Inc.
0:b0:df	Reliable Data Technology, Inc.
0:b0:e7	British Federal Ltd.
0:b0:ec	Eacem
0:b0:ee	Ajile Systems, Inc.
0:b0:f0	Caly Networks
0:b0:f5	Networth Technologies, Inc.
0:bb:1	Octothorpe Corp.
0:bb:f0	Ungermann-Bass Inc.
0:c0:0	Lanoptics, Ltd.
0:c0:1	Diatek Patient Managment
0:c0:10	Hirakawa Hewtech Corp.
0:c0:11	Interactive Computing Devices
0:c0:12	Netspan Corporation [Netspan Corp]
0:c0:13	Netrix
0:c0:14	Telematics Calabasas Int'l,Inc [Telematics Calabasas]
0:c0:15	NEW Media Corporation [New Media Corp]
0:c0:16	Electronic Theatre Controls
0:c0:17	Forte Networks [Fluke]
0:c0:18	Lanart Corporation [Lanart Corp]
0:c0:19	Leap Technology, Inc.
0:c0:1a	Corometrics Medical Systems
0:c0:1b	Socket Communications, Inc. [Socket Communications]
0:c0:1c	Interlink Communications Ltd.
0:c0:1d	Grand Junction Networks, Inc. [Grand Junction Networks, Inc.; (Cisco Catalyst also reported)]
0:c0:1e	La Francaise des Jeux
0:c0:1f	S.E.R.C.E.L.
0:c0:2	Sercomm Corporation
0:c0:20	Arco Electronic, Control Ltd.
0:c0:21	Netexpress
0:c0:22	Lasermaster Technologies, Inc.
0:c0:23	Tutankhamon Electronics
0:c0:24	Eden Sistemas de Computacao SA
0:c0:25	Dataproducts Corporation
0:c0:26	Lans Technology Co., Ltd.
0:c0:27	Cipher Systems, Inc.
0:c0:28	Jasco Corporation
0:c0:29	Nexans Deutschland AG - ANS [Kabel Rheydt AG]
0:c0:2a	Ohkura Electric Co., Ltd. [Ohkura Electric Co]
0:c0:2b	Gerloff Gesellschaft FUR
0:c0:2c	Centrum Communications, Inc.
0:c0:2d	Fuji Photo Film Co., Ltd.
0:c0:2e	Netwiz
0:c0:2f	Okuma Corporation [Okuma Corp]
0:c0:3	Globalnet Communications
0:c0:30	Integrated Engineering B. V.
0:c0:31	Design Research Systems, Inc.
0:c0:32	I-Cubed Limited
0:c0:33	Telebit Communications APS [Telebit Corporation]
0:c0:34	Transaction Network [Dale Computer Corporation]
0:c0:35	Quintar Company
0:c0:36	Raytech Electronic Corp.
0:c0:37	Dynatem
0:c0:38	Raster Image Processing System
0:c0:39	TDK Semiconductor Corporation [Silicon Systems]
0:c0:3a	MEN-Mikro Elektronik GmbH
0:c0:3b	Multiaccess Computing Corp.
0:c0:3c	Tower Tech S.R.L.
0:c0:3d	Wiesemann & Theis GmbH
0:c0:3e	Fa. Gebr. Heller GmbH
0:c0:3f	Stores Automated Systems, Inc.
0:c0:4	Japan Business Computer Co.Ltd
0:c0:40	ECCI
0:c0:41	Digital Transmission Systems
0:c0:42	Datalux Corp.
0:c0:43	Stratacom
0:c0:44	Emcom Corporation
0:c0:45	Isolation Systems, Ltd. [Isolation Systems Inc]
0:c0:46	Kemitron Ltd.
0:c0:47	Unimicro Systems, Inc.
0:c0:48	Bay Technical Associates
0:c0:49	U.S. Robotics, Inc. [US Robotics Total Control (tm) NETServer Card]
0:c0:4a	Group 2000 AG
0:c0:4b	Creative Microsystems
0:c0:4c	Department of Foreign Affairs
0:c0:4d	Mitec, Inc. [Mitec Ltd]
0:c0:4e	Comtrol Corporation
0:c0:4f	Dell Computer Corporation [Dell]
0:c0:5	Livingston Enterprises, Inc. [Livingston Enterprises Inc; Portmaster (OEMed by Cayman)]
0:c0:50	Toyo Denki Seizo K.K.
0:c0:51	Advanced Integration Research
0:c0:52	Burr-Brown
0:c0:53	Davox Corporation
0:c0:54	Network Peripherals, Ltd.
0:c0:55	Modular Computing Technologies
0:c0:56	Somelec
0:c0:57	Myco Electronics
0:c0:58	Dataexpert Corp.
0:c0:59	Nippon Denso Co., Ltd. [Nippondenso Corp]
0:c0:5a	Semaphore Communications Corp.
0:c0:5b	Networks Northwest, Inc.
0:c0:5c	Elonex PLC
0:c0:5d	L&N Technologies
0:c0:5e	Vari-Lite, Inc.
0:c0:5f	Fine-PAL Company Limited
0:c0:6	Nippon Avionics Co., Ltd.
0:c0:60	ID Scandinavia AS
0:c0:61	Solectek Corporation
0:c0:62	Impulse Technology
0:c0:63	Morning Star Technologies, Inc [Morning Star Technologies Inc; May be miswrite of 0003C6]
0:c0:64	General Datacomm Ind. Inc.
0:c0:65	Scope Communications, Inc.
0:c0:66	Docupoint, Inc.
0:c0:67	United Barcode Industries
0:c0:68	Philip Drake Electronics Ltd. [Philp Drake Electronics Ltd]
0:c0:69	Adaptive Broadband Corporation [California Microwave Inc]
0:c0:6a	Zahner-Elektrik GmbH & Co. KG
0:c0:6b	OSI Plus Corporation
0:c0:6c	Svec Computer Corp.
0:c0:6d	Boca Research, Inc.
0:c0:6e	Haft Technology, Inc.
0:c0:6f	Komatsu Ltd.
0:c0:7	Pinnacle Data Systems, Inc.
0:c0:70	Sectra Secure-Transmission AB
0:c0:71	Areanex Communications, Inc.
0:c0:72	KNX Ltd.
0:c0:73	Xedia Corporation
0:c0:74	Toyoda Automatic Loom [Toyoda Automatic Loom Works Ltd]
0:c0:75	Xante Corporation
0:c0:76	I-Data International A-S
0:c0:77	Daewoo Telecom Ltd.
0:c0:78	Computer Systems Engineering
0:c0:79	Fonsys Co.,Ltd.
0:c0:7a	Priva B.V.
0:c0:7b	Ascend Communications, Inc. [Ascend Communications ISDN bridges/routers]
0:c0:7c	Hightech Information
0:c0:7d	Risc Developments Ltd.
0:c0:7e	Kubota Corporation Electronic
0:c0:7f	Nupon Computing Corp.
0:c0:8	Seco SRL
0:c0:80	Netstar, Inc.
0:c0:81	Metrodata Ltd.
0:c0:82	Moore Products Co.
0:c0:83	Trace Mountain Products, Inc.
0:c0:84	Data Link Corp. Ltd.
0:c0:85	Electronics for Imaging, Inc. [Canon]
0:c0:86	The Lynk Corporation
0:c0:87	Uunet Technologies, Inc.
0:c0:88	EKF Elektronik GmbH
0:c0:89	Telindus Distribution
0:c0:8a	Lauterbach Datentechnik GmbH
0:c0:8b	Risq Modular Systems, Inc.
0:c0:8c	Performance Technologies, Inc.
0:c0:8d	Tronix Product Development
0:c0:8e	Network Information Technology
0:c0:8f	Matsushita Electric Works, Ltd
0:c0:9	KT Technology (S) Pte Ltd [KT Technology (s) Pte Inc]
0:c0:90	Praim S.R.L.
0:c0:91	Jabil Circuit, Inc.
0:c0:92	Mennen Medical Inc.
0:c0:93	Alta Research Corp.
0:c0:94	VMX Inc.
0:c0:95	Znyx [Znyx (Network Appliance); Jupiter Systems (MX-700); Apple (G3) all seen]
0:c0:96	Tamura Corporation
0:c0:97	Archipel SA
0:c0:98	Chuntex Electronic Co., Ltd.
0:c0:99	Yoshiki Industrial Co.,Ltd.
0:c0:9a	Photonics Corporation
0:c0:9b	Reliance Comm/Tec, R-Tec [Reliance Comm/Tec, R-Tec Systems Inc]
0:c0:9c	TOA Electronic Ltd.
0:c0:9d	Distributed Systems Int'l, Inc
0:c0:9e	Cache Computers, Inc.
0:c0:9f	Quanta Computer, Inc.
0:c0:a	Micro Craft
0:c0:a0	Advance Micro Research, Inc.
0:c0:a1	Tokyo Denshi Sekei Co.
0:c0:a2	Intermedium A/S
0:c0:a3	Dual Enterprises Corporation
0:c0:a4	Unigraf OY
0:c0:a5	Dickens Data Systems
0:c0:a6	Exicom Australia Pty. Ltd
0:c0:a7	Seel Ltd.
0:c0:a8	GVC Corporation
0:c0:a9	Barron Mccann Ltd.
0:c0:aa	Silicon Valley Computer
0:c0:ab	Telco Systems, Inc. [Jupiter Technology Inc]
0:c0:ac	Gambit Computer Communications
0:c0:ad	Marben Communication Systems [Computer Communication Systems]
0:c0:ae	Towercom Co. Inc. DBA PC House
0:c0:af	Teklogix Inc.
0:c0:b	Norcontrol A.S.
0:c0:b0	GCC Technologies,Inc.
0:c0:b1	Genius Net Co.
0:c0:b2	Norand Corporation
0:c0:b3	Comstat Datacomm Corporation
0:c0:b4	Myson Technology, Inc.
0:c0:b5	Corporate Network Systems,Inc.
0:c0:b6	Meridian Data, Inc.
0:c0:b7	American Power Conversion Corp
0:c0:b8	Fraser's Hill Ltd.
0:c0:b9	Funk Software, Inc.
0:c0:ba	Netvantage
0:c0:bb	Forval Creative, Inc.
0:c0:bc	Telecom Australia/Cssc
0:c0:bd	Inex Technologies, Inc.
0:c0:be	Alcatel - Sel
0:c0:bf	Technology Concepts, Ltd.
0:c0:c	Relia Technolgies [ARK PC Technology, Inc.]
0:c0:c0	Shore Microsystems, Inc.
0:c0:c1	Quad/Graphics, Inc.
0:c0:c2	Infinite Networks Ltd.
0:c0:c3	Acuson Computed Sonography
0:c0:c4	Computer Operational
0:c0:c5	SID Informatica
0:c0:c6	Personal Media Corp.
0:c0:c7	Sparktrum Microsystems, Inc.
0:c0:c8	Micro Byte Pty. Ltd.
0:c0:c9	Elsag Bailey Process [Bailey Controls Co]
0:c0:ca	Alfa, Inc.
0:c0:cb	Control Technology Corporation
0:c0:cc	Telesciences Co Systems, Inc.
0:c0:cd	Comelta, S.A.
0:c0:ce	CEI Systems & Engineering Pte
0:c0:cf	Imatran Voima OY
0:c0:d	Advanced Logic Research, Inc.
0:c0:d0	Ratoc System Inc.
0:c0:d1	Comtree Technology Corporation [Comtree Technology Corporation (EFA also reported)]
0:c0:d2	Syntellect, Inc.
0:c0:d3	Olympus Image Systems, Inc.
0:c0:d4	Axon Networks, Inc.
0:c0:d5	Quancom Electronic GmbH
0:c0:d6	J1 Systems, Inc.
0:c0:d7	Taiwan Trading Center DBA
0:c0:d8	Universal Data Systems
0:c0:d9	Quinte Network Confidentiality [Quinte Network Confidentiality Equipment Inc]
0:c0:da	Nice Systems Ltd.
0:c0:db	IPC Corporation (Pte) Ltd.
0:c0:dc	EOS Technologies, Inc.
0:c0:dd	Qlogic Corporation
0:c0:de	Zcomm, Inc.
0:c0:df	KYE Systems Corp.
0:c0:e	Psitech, Inc.
0:c0:e0	DSC Communication Corp.
0:c0:e1	Sonic Solutions
0:c0:e2	Calcomp, Inc.
0:c0:e3	Ositech Communications, Inc.
0:c0:e4	Siemens Building [Landis & Gyr Powers Inc]
0:c0:e5	Gespac, S.A.
0:c0:e6	Verilink Corporation [TXPORT]
0:c0:e7	Fiberdata AB
0:c0:e8	Plexcom, Inc.
0:c0:e9	OAK Solutions, Ltd.
0:c0:ea	Array Technology Ltd.
0:c0:eb	SEH Computertechnik GmbH
0:c0:ec	Dauphin Technology
0:c0:ed	US Army Electronic [US Army Electronic Proving Ground]
0:c0:ee	Kyocera Corporation
0:c0:ef	Abit Corporation
0:c0:f	Quantum Software Systems Ltd. [QNX Software Systems Ltd.; [also Quantum Software Systems Ltd]]
0:c0:f0	Kingston Technology Corp. [Kingston Technology Corporation]
0:c0:f1	Shinko Electric Co., Ltd.
0:c0:f2	Transition Networks [Transition Engineering Inc]
0:c0:f3	Network Communications Corp.
0:c0:f4	Interlink System Co., Ltd.
0:c0:f5	Metacomp, Inc.
0:c0:f6	Celan Technology Inc.
0:c0:f7	Engage Communication, Inc.
0:c0:f8	About Computing Inc.
0:c0:f9	Harris and Jeffries, Inc.
0:c0:fa	Canary Communications, Inc.
0:c0:fb	Advanced Technology Labs
0:c0:fc	Elastic Reality, Inc. [ASDG Incorporated]
0:c0:fd	Prosum
0:c0:fe	Aptec Computer Systems, Inc.
0:c0:ff	DOT Hill Systems Corporation [Box Hill Systems Corporation]
0:cb:bd	Cambridge Broadband Ltd.
0:cf:1c	Communication Machinery Corp.
0:d0:0	Ferran Scientific, Inc.
0:d0:1	VST Technologies, Inc.
0:d0:10	Convergent Networks, Inc.
0:d0:11	Prism Video, Inc.
0:d0:12	Gateworks Corp.
0:d0:13	Primex Aerospace Company
0:d0:14	Root, Inc.
0:d0:15	Univex Microtechnology Corp.
0:d0:16	SCM Microsystems, Inc.
0:d0:17	Syntech Information Co., Ltd.
0:d0:18	Qwes. Com, Inc.
0:d0:19	Dainippon Screen Corporate
0:d0:1a	Urmet SUD S.P.A.
0:d0:1b	Mimaki Engineering Co., Ltd.
0:d0:1c	SBS Technologies,
0:d0:1d	Furuno Electric Co., Ltd.
0:d0:1e	Pingtel Corp.
0:d0:1f	Ctam Pty. Ltd.
0:d0:2	Ditech Corporation
0:d0:20	AIM System, Inc.
0:d0:21	Regent Electronics Corp.
0:d0:22	Incredible Technologies, Inc.
0:d0:23	Infortrend Technology, Inc.
0:d0:24	Cognex Corporation
0:d0:25	Xrosstech, Inc.
0:d0:26	Hirschmann Austria GmbH
0:d0:27	Applied Automation, Inc.
0:d0:28	Omneon Video Networks
0:d0:29	Wakefern Food Corporation
0:d0:2a	Flexion Systems
0:d0:2b	Jetcell, Inc.
0:d0:2c	Campbell Scientific, Inc.
0:d0:2d	Ademco
0:d0:2e	Communication Automation Corp.
0:d0:2f	Vlsi Technology Inc.
0:d0:3	Comda Enterprises Corp.
0:d0:30	Safetran Systems Corp.
0:d0:31	Industrial Logic Corporation
0:d0:32	Yano Electric Co., Ltd.
0:d0:33	Dalian Daxian Network
0:d0:34	Ormec Systems Corp.
0:d0:35	Behavior Tech. Computer Corp.
0:d0:36	Technology Atlanta Corp.
0:d0:37	Philips-DVS-LO BDR
0:d0:38	Fivemere, Ltd.
0:d0:39	Utilicom, Inc.
0:d0:3a	Zoneworx, Inc.
0:d0:3b	Vision Products Pty. Ltd.
0:d0:3c	Vieo, Inc.
0:d0:3d	Private
0:d0:3e	Rocketchips, Inc.
0:d0:3f	American Communication
0:d0:4	Pentacom Ltd.
0:d0:40	Sysmate Co., Ltd.
0:d0:41	Amigo Technology Co., Ltd.
0:d0:42	Mahlo GmbH & Co. UG
0:d0:43	Zonal Retail Data Systems
0:d0:44	Alidian Networks, Inc.
0:d0:45	Kvaser AB
0:d0:46	Dolby Laboratories, Inc.
0:d0:47	XN Technologies
0:d0:48	Ecton, Inc.
0:d0:49	Impresstek Co., Ltd.
0:d0:4a	Presence Technology GmbH
0:d0:4b	La CIE Group S.A.
